نام و نام خانوادگی,سن,رشته,شغل پدر,مسیر (آغاز/پرواز),آدرس خانه,شماره کارت,کد ملی,کد پستی,تاریخ تولد,توضیحات,مهارت ها,ایمیل
Ernest Shepherd,17,طراحی وبسایت,معلم,پرواز,"730 Brandt Underpass Scottville, WI 19316",2720854224531942,466-54-7703,65356,2008/10/08,فعال در ورزش‌های گروهی,Marketing,jeremypittman@example.org
Vanessa Vega,18,طراحی وبسایت,آزاد,آغاز,"217 West Estate New Donald, ME 07823",5111883421637970,794-65-8044,37675,2010/07/20,علاقه‌مند به طراحی گرافیکی و هنر,SEO,staylor@example.org
Dana Strickland,18,طراحی وبسایت,مهندس عمران,پرواز,USNV Rodgers FPO AP 57582,2224726745790887,661-85-9251,08822,2009/05/07,دارای استعداد در ریاضی و حل مسائل پیچیده,English Language,benjaminpamela@example.net
Danielle Gonzalez,14,مارکتینگ,راننده تاکسی,آغاز,"72283 Dustin Junctions Mikestad, WV 07831",2222498768066643,517-80-0137,59242,2007/10/14,علاقه‌مند به یادگیری زبان‌های جدید,Photoshop,ygriffin@example.net
Melissa Anderson,15,هوش مصنوعی,کارمند شرکت خصوصی,آغاز,USNS Wheeler FPO AE 16262,2708847615528796,699-91-9411,90656,2006/05/24,علاقه‌مند به یادگیری زبان‌های جدید,English Language,juanmason@example.com
Heather Page,17,هوش مصنوعی,کارمند بانک,آغاز,Unit 8226 Box 3126 DPO AP 67239,5438321191590943,764-52-2578,91264,2008/12/09,دارای استعداد در ریاضی و حل مسائل پیچیده,SEO,drivera@example.org
Thomas Scott,14,دیزاین,مهندس عمران,آغاز,"569 Andrew Street Apt. 358 North Sherry, WA 82948",2500194506466616,617-49-1747,25445,2009/06/22,علاقه‌مند به طراحی گرافیکی و هنر,JavaScript,scottsexton@example.com
Robert Gray,14,طراحی وبسایت,پزشک عمومی,پرواز,"04762 John Landing Apt. 296 Gravesborough, KY 54547",2283743996122437,152-26-8604,27237,2008/01/28,فعال در ورزش‌های گروهی,Python,millerzachary@example.org
Ashley Ortiz,18,دیزاین,فروشنده,آغاز,"83532 Jon Drives Apt. 986 Gonzalezfort, CA 01460",2367264208748736,378-85-6061,57872,2010/11/21,علاقه‌مند به طراحی گرافیکی و هنر,Marketing,powerskimberly@example.net
Dr. David Hale,18,هوش مصنوعی,پزشک عمومی,آغاز,"7523 Carter Divide Suite 572 Powellhaven, TX 48113",5154330962981910,745-20-0688,51232,2009/12/07,علاقه‌مند به طراحی گرافیکی و هنر,SEO,parkmiguel@example.org
Jeanette Johnson,17,هوش مصنوعی,راننده تاکسی,آغاز,"PSC 6276, Box 4672 APO AE 77017",2279200057798668,592-03-4883,61385,2009/04/21,دارای استعداد در ریاضی و حل مسائل پیچیده,JavaScript,andersonlee@example.net
William Williams,18,هوش مصنوعی,کارمند بانک,آغاز,"1767 Maureen Cliff West Janet, NC 73842",2301002762568069,155-81-1947,23092,2010/03/31,فعال در ورزش‌های گروهی,Python,david55@example.com
Tasha Murray,15,مارکتینگ,کارمند بانک,پرواز,"612 Benjamin Ridge Suite 838 Schwartzland, OR 29236",5123773646010952,082-64-6970,34777,2008/03/28,دارای استعداد در ریاضی و حل مسائل پیچیده,Python,pamela98@example.org
Bonnie Yates,17,مارکتینگ,راننده تاکسی,پرواز,"669 Todd Courts Colemanland, HI 55465",2293941358575089,455-62-1288,97334,2009/11/23,دارای استعداد در ریاضی و حل مسائل پیچیده,Photoshop,sara34@example.org
Martha Stevenson MD,17,هوش مصنوعی,پزشک عمومی,آغاز,"610 Dylan Trafficway Suite 040 North Coreybury, AK 42822",2687827917473151,370-18-4877,88578,2006/05/21,علاقه‌مند به یادگیری زبان‌های جدید,Photoshop,thomasdavis@example.net
Christina Parker,17,هوش مصنوعی,پزشک عمومی,پرواز,"PSC 7518, Box 9539 APO AP 97274",2703265438096393,618-48-3154,36251,2010/04/06,فعال در ورزش‌های گروهی,English Language,williampeterson@example.com
David Roberts,17,مارکتینگ,بازنشسته فرهنگی,آغاز,"4177 Reese Square Suite 974 Christyhaven, FM 30389",2233248961017266,594-66-3965,35993,2010/08/09,مستعد در برنامه نویسی و شنا,Photoshop,jeffrey90@example.com
Autumn Meadows,18,هوش مصنوعی,باغدار,پرواز,"3399 Joseph Roads South Nicholaston, FL 53475",2268004531055551,089-01-9528,81245,2007/10/24,علاقه‌مند به طراحی گرافیکی و هنر,HTML/CSS,brianrodriguez@example.org
Andrew Malone,14,دیزاین,بازنشسته فرهنگی,پرواز,"106 Sydney Ville Suite 098 Adamsmouth, PW 64178",2364396417445895,057-80-4506,22019,2006/12/30,مستعد در برنامه نویسی و شنا,English Language,ashley43@example.com
Dillon Smith,15,مارکتینگ,راننده تاکسی,آغاز,"5991 Cassandra Light Apt. 563 Jonesshire, NC 83223",2720082269521657,349-04-0776,20483,2009/05/14,فعال در ورزش‌های گروهی,Photoshop,donald06@example.org
Alison Gray,15,هوش مصنوعی,بازنشسته فرهنگی,آغاز,"654 Conner Summit Apt. 567 West Adam, OH 08756",2252213992553164,452-57-3400,13313,2008/04/08,علاقه‌مند به یادگیری زبان‌های جدید,English Language,russell37@example.net
Angela Jones,14,دیزاین,معلم,پرواز,"5235 Perry Burg Theodoreland, IA 60158",5315267276990581,523-40-5817,18429,2007/04/24,دارای استعداد در ریاضی و حل مسائل پیچیده,HTML/CSS,oberg@example.org
Gabriel Parker,14,طراحی وبسایت,آزاد,پرواز,"PSC 0338, Box 1262 APO AA 94229",2711179663076949,578-74-7516,70244,2009/08/22,دارای استعداد در ریاضی و حل مسائل پیچیده,JavaScript,moorekevin@example.net
Elizabeth Griffith,17,طراحی وبسایت,کارمند شرکت خصوصی,آغاز,"86318 Jessica Gateway Carolbury, AZ 11673",2298114237538554,366-68-1742,23516,2007/08/31,علاقه‌مند به یادگیری زبان‌های جدید,English Language,christopher78@example.net
Mrs. Cheryl Lopez,18,دیزاین,آزاد,پرواز,"8496 Mark Shoals West Sandratown, FL 82389",2457265063281490,291-92-5728,11014,2009/07/11,علاقه‌مند به یادگیری زبان‌های جدید,Photoshop,sjohnston@example.net
Meghan Shields,17,طراحی وبسایت,فروشنده,آغاز,"4154 Rogers Alley Suite 753 Patrickborough, GU 69895",2271637701000173,389-42-0942,06036,2007/03/14,علاقه‌مند به طراحی گرافیکی و هنر,Photoshop,jshaw@example.net
David Higgins,16,طراحی وبسایت,راننده تاکسی,آغاز,"026 Frank Prairie Suite 434 East Davidview, MT 11730",2586308753268262,162-45-8752,49654,2007/11/05,علاقه‌مند به طراحی گرافیکی و هنر,UI/UX Design,catherine28@example.org
Rebekah Holland,16,هوش مصنوعی,فروشنده,آغاز,"262 Gomez Road Lake Brian, PW 04250",2236524741880240,454-22-5841,05838,2006/12/04,دارای استعداد در ریاضی و حل مسائل پیچیده,UI/UX Design,mendezkristy@example.net
Lauren Ortega,15,مارکتینگ,باغدار,پرواز,"21423 Victor Locks South David, MI 45773",2505406585020527,882-72-0126,59130,2007/12/22,دارای استعداد در ریاضی و حل مسائل پیچیده,Python,devincollins@example.net
Lee Jenkins,16,دیزاین,معلم,آغاز,"713 Timothy Ranch East Rodneyview, CO 33537",2700127668520208,107-50-4902,70908,2007/05/14,علاقه‌مند به یادگیری زبان‌های جدید,SEO,carolinemendoza@example.net
Heather Wise,15,هوش مصنوعی,پزشک عمومی,پرواز,"0150 Heather Manor Suite 519 West Adriennetown, ME 80470",2720181277155332,687-27-9181,17971,2008/10/11,دارای استعداد در ریاضی و حل مسائل پیچیده,JavaScript,gramos@example.com
Larry Duke,17,دیزاین,راننده تاکسی,آغاز,"16868 Ross Brook Apt. 479 Danielport, FL 18436",2235882846260614,425-85-6489,68868,2009/12/15,مستعد در برنامه نویسی و شنا,SEO,bwilliams@example.org
Kerri Taylor,18,دیزاین,آزاد,آغاز,"11523 Beth Light New Kerry, AL 33801",2540306505276109,357-98-0608,39437,2007/12/26,علاقه‌مند به یادگیری زبان‌های جدید,SEO,leahwise@example.com
Isaac Bean,15,مارکتینگ,فروشنده,پرواز,"70674 Jenna Stream Williamschester, WI 67435",5485450748079217,692-62-6433,18824,2010/09/22,فعال در ورزش‌های گروهی,Photoshop,nicolesmith@example.com
Mrs. Pamela Watson PhD,14,هوش مصنوعی,مهندس عمران,آغاز,"849 Tony Centers Moralesstad, VA 49094",2263821645771384,261-78-8523,47902,2011/01/08,علاقه‌مند به یادگیری زبان‌های جدید,SEO,pkennedy@example.com
Melissa Pham,14,هوش مصنوعی,فروشنده,آغاز,"72622 Lang Corners Apt. 945 North Gabriellamouth, SC 39347",2221950612900501,737-14-0514,81323,2009/08/31,فعال در ورزش‌های گروهی,Python,osmith@example.com
Jonathan Obrien,17,طراحی وبسایت,آزاد,پرواز,"128 Lozano Trail Garciaview, VI 09967",5265281572062045,896-04-3624,30116,2008/05/19,فعال در ورزش‌های گروهی,Python,hzuniga@example.net
Ryan Anderson,17,هوش مصنوعی,کارمند بانک,پرواز,"53038 Young Lock Suite 292 Melendezside, MS 32748",2315142411113612,754-05-8586,84360,2008/04/30,علاقه‌مند به طراحی گرافیکی و هنر,English Language,imahoney@example.com
Charles Trevino,18,هوش مصنوعی,کارمند بانک,آغاز,"117 Sullivan Manor Suite 257 Danielmouth, SC 51263",2292208112667946,360-74-3421,01610,2009/04/01,مستعد در برنامه نویسی و شنا,Marketing,brandonmoore@example.com
Amber Thompson,14,دیزاین,کارمند بانک,پرواز,"01109 Trevor Plaza Apt. 585 Melissafurt, TX 61514",2223795229422805,031-26-6792,96672,2008/08/08,دارای استعداد در ریاضی و حل مسائل پیچیده,Marketing,sadams@example.com
Dylan Wagner,17,طراحی وبسایت,معلم,پرواز,USNV Santana FPO AP 74387,2702971342995353,049-86-3932,81815,2007/04/22,مستعد در برنامه نویسی و شنا,Marketing,martinpamela@example.org
Elizabeth Perkins,16,هوش مصنوعی,آزاد,آغاز,"38071 Herbert Crescent Kimberlyside, KY 88886",5134197001971623,786-39-1503,43468,2010/10/31,علاقه‌مند به یادگیری زبان‌های جدید,English Language,jgardner@example.com
Amy Ingram,15,دیزاین,مهندس عمران,آغاز,"53685 Blankenship Oval East Josephmouth, FL 94554",5172035590675259,004-29-0601,65591,2009/11/14,علاقه‌مند به طراحی گرافیکی و هنر,HTML/CSS,dana38@example.com
Lawrence Booker,18,مارکتینگ,کارمند بانک,پرواز,"807 Vang Forks Apt. 393 Aaronstad, WV 44213",2711626556418968,364-21-3806,81799,2010/03/05,علاقه‌مند به طراحی گرافیکی و هنر,English Language,tylermark@example.net
Andrew Gonzales,18,هوش مصنوعی,آزاد,پرواز,USNV Diaz FPO AA 69000,5242515599813239,781-62-9166,25375,2010/08/03,فعال در ورزش‌های گروهی,HTML/CSS,ekelley@example.net
Thomas Navarro,18,مارکتینگ,آزاد,پرواز,"2053 Warren Fields East Natasha, MI 48888",2248629000502876,239-80-5700,78814,2008/05/19,فعال در ورزش‌های گروهی,JavaScript,james58@example.com
Cindy Miller,14,طراحی وبسایت,بازنشسته فرهنگی,آغاز,"0564 Robert Branch Olsonmouth, DC 27962",5211341109373367,467-22-6911,08423,2010/10/30,مستعد در برنامه نویسی و شنا,JavaScript,sara44@example.com
Alexander Zimmerman,18,هوش مصنوعی,پزشک عمومی,پرواز,"41513 Maria Pike Lake Josephmouth, IL 59720",5572813240042138,821-23-0973,26248,2007/10/20,علاقه‌مند به طراحی گرافیکی و هنر,English Language,jose68@example.com
Paul Bass,14,هوش مصنوعی,کارمند شرکت خصوصی,پرواز,"1015 Roman Rapids Lake Angela, TN 74082",2708797071119749,627-62-8294,28225,2009/12/14,مستعد در برنامه نویسی و شنا,Photoshop,fhorn@example.org
George Lopez,18,دیزاین,مهندس عمران,آغاز,"79155 William Roads Suite 491 East Kevinside, NV 33096",2666098890050995,892-95-3268,81951,2007/01/14,دارای استعداد در ریاضی و حل مسائل پیچیده,SEO,tylerwright@example.net
Sharon Bradley,16,طراحی وبسایت,راننده تاکسی,آغاز,"21145 Francis Street North Chrisbury, WV 44247",2239581620947323,241-44-0135,94359,2007/03/16,دارای استعداد در ریاضی و حل مسائل پیچیده,SEO,mwilliams@example.com
James Miller,18,هوش مصنوعی,باغدار,پرواز,"58864 Blackwell Lane Donaldfurt, CT 05972",2328255083287608,726-48-9693,14894,2011/01/26,فعال در ورزش‌های گروهی,English Language,tthomas@example.net
Andrew Campos,16,مارکتینگ,کارمند شرکت خصوصی,آغاز,"93231 Jerry Gateway Montgomeryhaven, NH 74390",2329341682085368,105-71-4681,32752,2006/10/20,فعال در ورزش‌های گروهی,Python,kennedycatherine@example.org
Jose Jones,14,طراحی وبسایت,فروشنده,آغاز,"9418 Hansen Streets Suite 974 New Karina, PR 89147",2528080150559772,472-18-5369,95762,2010/04/02,علاقه‌مند به یادگیری زبان‌های جدید,SEO,zcox@example.org
Garrett Lewis,17,هوش مصنوعی,باغدار,پرواز,"10193 Cheryl Walks East Randy, DE 18044",2720453604601464,861-35-0527,12044,2007/02/22,دارای استعداد در ریاضی و حل مسائل پیچیده,Python,marthamoyer@example.com
Katherine Hart,17,مارکتینگ,راننده تاکسی,آغاز,"04968 Baker Orchard Mcguiremouth, RI 45025",2577093893715320,819-70-3774,61147,2006/10/08,دارای استعداد در ریاضی و حل مسائل پیچیده,SEO,mhughes@example.org
Bruce Silva,17,هوش مصنوعی,مهندس عمران,آغاز,"85810 Woodard Junction Christinaland, TN 19024",5413477935843631,026-63-8460,51876,2006/04/14,علاقه‌مند به یادگیری زبان‌های جدید,SEO,bramirez@example.org
Cole Garcia,15,هوش مصنوعی,فروشنده,آغاز,"8848 Singh Fork Andrewmouth, WA 74348",2535492216626993,347-18-8340,48120,2008/04/25,علاقه‌مند به یادگیری زبان‌های جدید,Python,brianchang@example.net
Brenda Lewis,15,طراحی وبسایت,کارمند شرکت خصوصی,آغاز,USNS May FPO AE 27414,2268057156507629,740-02-3398,12205,2007/08/14,علاقه‌مند به یادگیری زبان‌های جدید,UI/UX Design,robert89@example.org
Samantha Bowman,16,دیزاین,مهندس عمران,پرواز,"396 Jose Meadow Keithville, VA 40930",2277442204070409,445-74-5220,90120,2010/07/22,مستعد در برنامه نویسی و شنا,SEO,kenneth53@example.com
Timothy Wright,17,هوش مصنوعی,پزشک عمومی,پرواز,"77461 Michael Skyway West Nancy, NM 14838",2718878679097251,330-03-2841,20588,2007/10/23,فعال در ورزش‌های گروهی,Marketing,westgabriel@example.org
David Vance,14,طراحی وبسایت,پزشک عمومی,آغاز,"37341 Johnson Vista Jacobsbury, NC 43437",2246625332094717,552-57-1318,63152,2007/03/11,فعال در ورزش‌های گروهی,SEO,michele85@example.org
Amy Gonzalez,18,دیزاین,بازنشسته فرهنگی,آغاز,"99644 Moses Plains Suite 838 Lake Jennifershire, NM 83911",2253109722003596,341-10-1630,72256,2010/07/29,فعال در ورزش‌های گروهی,UI/UX Design,lauriejensen@example.org
Jimmy Collins,15,هوش مصنوعی,کارمند شرکت خصوصی,آغاز,"803 Sean Landing Suite 113 New Scott, IA 22169",2227146951392061,200-19-7295,21013,2010/09/25,علاقه‌مند به طراحی گرافیکی و هنر,Python,christieaustin@example.net
David Schaefer,14,هوش مصنوعی,کارمند شرکت خصوصی,آغاز,"8730 King Port Suite 798 Jaredview, NE 04509",2711907032395040,136-06-2388,07443,2010/07/24,مستعد در برنامه نویسی و شنا,SEO,jill25@example.net
Martin Smith,16,طراحی وبسایت,مهندس عمران,آغاز,"27378 Dawn Well Suite 314 East Debra, WI 38469",2252586969457612,859-18-2481,76319,2008/01/24,فعال در ورزش‌های گروهی,SEO,josephmunoz@example.net
Amy Williams PhD,15,دیزاین,کارمند بانک,آغاز,"6547 Teresa Motorway Apt. 046 New Lisaburgh, SC 07689",2254806164165549,232-73-7970,91226,2007/01/15,دارای استعداد در ریاضی و حل مسائل پیچیده,Marketing,ryan51@example.net
Stephanie Davis,15,مارکتینگ,بازنشسته فرهنگی,پرواز,"759 Katie Villages Millertown, WY 02873",2707797254178224,319-21-5879,00533,2008/07/13,علاقه‌مند به طراحی گرافیکی و هنر,Photoshop,dillon50@example.net
Laura Mcguire,14,هوش مصنوعی,آزاد,آغاز,"83382 Murphy Inlet North Angelahaven, VT 34925",2323105271395959,663-86-9382,16656,2008/09/18,فعال در ورزش‌های گروهی,Marketing,kevin41@example.net
Michael Freeman,17,هوش مصنوعی,راننده تاکسی,پرواز,"3419 Moses Dam Matthewhaven, AR 75730",5420788365797951,414-05-2667,56372,2010/02/28,مستعد در برنامه نویسی و شنا,Photoshop,donald31@example.com
Sheri Lutz,17,مارکتینگ,معلم,آغاز,"80637 Ryan Haven Suite 355 Tranburgh, ME 46266",5100762854002279,027-05-4774,98325,2008/08/03,علاقه‌مند به طراحی گرافیکی و هنر,Python,amybrown@example.net
Rachel Jackson,16,دیزاین,آزاد,پرواز,"02427 Alexander Ridges Suite 405 Elainefort, DC 70768",2705848656129497,001-65-8721,80014,2006/04/16,علاقه‌مند به یادگیری زبان‌های جدید,English Language,sethcohen@example.net
Johnny Martinez,15,مارکتینگ,کارمند بانک,آغاز,"0711 Tracy Path Lake Michellechester, SD 15432",5149145545024790,334-80-4465,22069,2009/06/01,دارای استعداد در ریاضی و حل مسائل پیچیده,UI/UX Design,ronald06@example.net
Peter Scott,18,دیزاین,کارمند شرکت خصوصی,آغاز,"1632 Jimmy Village Suite 253 Kyleside, NC 78544",2250130445429606,511-45-1432,07111,2007/02/08,علاقه‌مند به طراحی گرافیکی و هنر,Python,roseluis@example.org
Karen Morgan,16,مارکتینگ,باغدار,پرواز,USNV Clark FPO AP 84403,2227948309170135,130-99-3565,91445,2010/01/13,دارای استعداد در ریاضی و حل مسائل پیچیده,Photoshop,kreynolds@example.com
Nathan Jones,14,هوش مصنوعی,کارمند بانک,آغاز,"PSC 3078, Box 6994 APO AA 71429",2228775259789021,897-37-5879,02001,2009/09/17,علاقه‌مند به یادگیری زبان‌های جدید,UI/UX Design,fcooper@example.com
Christine Butler,16,دیزاین,فروشنده,آغاز,"34328 Rasmussen Divide Johnsonton, NV 68876",5175714628503207,721-42-4739,52962,2009/09/16,دارای استعداد در ریاضی و حل مسائل پیچیده,Marketing,kenneth06@example.net
Marissa Barton,17,هوش مصنوعی,مهندس عمران,آغاز,"025 Ashley Port Apt. 268 New Jameschester, KY 28785",5318084345653620,497-17-1456,85597,2009/04/10,دارای استعداد در ریاضی و حل مسائل پیچیده,UI/UX Design,rebecca55@example.org
Tyler Campbell,15,دیزاین,کارمند بانک,پرواز,"4808 Smith Forge Ritaberg, NY 70674",2254371732494012,157-82-3680,84603,2009/12/18,علاقه‌مند به یادگیری زبان‌های جدید,HTML/CSS,fred93@example.com
Joe Riggs,16,مارکتینگ,پزشک عمومی,آغاز,"273 Christian Common Suite 747 South Chad, MP 80902",2254245873253066,837-74-7163,54609,2009/02/13,علاقه‌مند به طراحی گرافیکی و هنر,Python,galvanerik@example.net
Elizabeth Wilson,17,دیزاین,پزشک عمومی,پرواز,"9519 Smith Pines Port Reneemouth, KS 84551",2283475753729860,004-84-1556,72550,2008/06/05,فعال در ورزش‌های گروهی,English Language,james25@example.net
Joyce Moss,14,مارکتینگ,مهندس عمران,آغاز,"58268 Jill Hills Apt. 669 Evansland, MS 55834",2260820031067111,571-32-2911,41215,2007/08/31,مستعد در برنامه نویسی و شنا,UI/UX Design,chadlopez@example.org
Jason Cherry,17,مارکتینگ,مهندس عمران,پرواز,"7234 Martin Spring West Randallborough, UT 90316",2717426259039417,725-58-2712,05591,2010/12/07,علاقه‌مند به یادگیری زبان‌های جدید,English Language,leeevans@example.com
Richard Howard,14,مارکتینگ,باغدار,پرواز,"950 Daniel Views Millerfurt, AL 55970",2637735775832064,392-90-6698,39950,2010/08/30,علاقه‌مند به طراحی گرافیکی و هنر,Photoshop,youngmike@example.org
Alisha Palmer,17,مارکتینگ,آزاد,آغاز,"9550 Hess Ranch East Heather, ND 09202",2263471312406367,438-50-6134,82220,2009/01/31,علاقه‌مند به یادگیری زبان‌های جدید,Python,anthonyarmstrong@example.com
Tiffany Miller,14,مارکتینگ,کارمند بانک,پرواز,"50143 Allison Mountain Greenfurt, UT 56937",5306581578150178,015-03-8305,23021,2006/03/08,مستعد در برنامه نویسی و شنا,UI/UX Design,sarahmartinez@example.com
Jill Harrison,15,دیزاین,باغدار,آغاز,"363 Massey Gardens East Aprilburgh, WI 48975",5322484898672395,332-22-1476,94215,2010/05/22,دارای استعداد در ریاضی و حل مسائل پیچیده,HTML/CSS,adrianherrera@example.com
Nathaniel Ortega,14,طراحی وبسایت,معلم,پرواز,"48494 Weeks Corners Apt. 955 South Brandon, WY 37738",2237147779666791,490-62-6593,96918,2008/08/20,فعال در ورزش‌های گروهی,HTML/CSS,cwaters@example.net
Samantha Bridges,16,مارکتینگ,پزشک عمومی,آغاز,Unit 2328 Box 6943 DPO AP 68306,2222214201949919,828-21-5462,57321,2007/07/29,فعال در ورزش‌های گروهی,SEO,marybrooks@example.com
Roberto Johnson,16,طراحی وبسایت,راننده تاکسی,آغاز,"80708 Allen Junctions Port Carolineport, DC 79448",2267736566282268,202-20-9221,75574,2009/03/21,علاقه‌مند به یادگیری زبان‌های جدید,JavaScript,lopezamy@example.com
Manuel Snow,15,طراحی وبسایت,راننده تاکسی,پرواز,"610 James Islands Apt. 496 Stewartmouth, DC 48474",5533898996031391,523-09-4628,85977,2006/06/11,دارای استعداد در ریاضی و حل مسائل پیچیده,UI/UX Design,jasonnewton@example.org
Lauren Andrade,15,طراحی وبسایت,فروشنده,پرواز,"25401 Kennedy Isle Christinafort, PW 18891",2448488636980800,639-36-4137,43122,2009/11/30,مستعد در برنامه نویسی و شنا,Python,teresawatson@example.net
Shannon Jones,16,طراحی وبسایت,باغدار,آغاز,"04482 Maurice Grove Suite 524 South Timothyville, IN 87081",5359208084536312,361-72-5624,36289,2009/09/24,مستعد در برنامه نویسی و شنا,Photoshop,whiteleslie@example.net
Andrea Parker,14,دیزاین,کارمند بانک,پرواز,"0481 Gray Vista Suite 807 East Daniel, PW 55801",2343904444313378,792-33-0315,81083,2010/12/26,علاقه‌مند به طراحی گرافیکی و هنر,English Language,stephenking@example.net
Michelle Rogers,16,طراحی وبسایت,راننده تاکسی,آغاز,"9515 Mark Locks Sanfordfort, NV 35029",5231386363753073,410-19-1868,11259,2009/11/03,دارای استعداد در ریاضی و حل مسائل پیچیده,Python,amy23@example.com
Ashlee Adams,17,مارکتینگ,کارمند شرکت خصوصی,پرواز,"PSC 7874, Box 4737 APO AE 06837",2561876164969909,161-31-9239,00733,2009/09/29,مستعد در برنامه نویسی و شنا,English Language,debrawilliams@example.net
William Torres,18,هوش مصنوعی,معلم,آغاز,"5210 Eric Trail Suite 013 South Brian, NH 74751",2720256373887929,224-37-0792,30403,2007/02/01,دارای استعداد در ریاضی و حل مسائل پیچیده,HTML/CSS,kimberly33@example.org
Stephen Evans,17,هوش مصنوعی,پزشک عمومی,پرواز,"48743 Booker Forks Apt. 535 Susanstad, ID 90857",2230127080875387,421-93-3982,59670,2006/11/03,فعال در ورزش‌های گروهی,English Language,ashley70@example.org
Elizabeth Riley,15,هوش مصنوعی,مهندس عمران,آغاز,"PSC 7655, Box 3542 APO AE 93382",5565175849862483,704-79-4641,75359,2006/07/21,علاقه‌مند به طراحی گرافیکی و هنر,SEO,alvarezwendy@example.com
